Date,Median Session Length,Total Time Spent in App by all users,Avg Session Length,New Users,Active Users,Sessions,1 session,2 sessions,3 - 4  sessions,5 - 6 sessions,7 - 9 sessions,10 - 14 sessions,15 - 19 sessions,20+ sessions,# of events A,Unique users performing event A
 06/03/16 ,25 sec,38 yr 7 mo 19 hr 44 min 10 sec,8 min 21 sec,49136,789930,2476191,240857,196200,205743,79662,41537,17498,4738,3695,657891,262297
 06/02/16 ,25 sec,36 yr 5 mo 21 dy 3 hr 39 min 29 sec,9 min 8 sec,44254,836645,2495314,255442,217826,223112,80318,38561,14989,3641,2756,566118,245654
 06/01/16 ,24 sec,31 yr 2 mo 27 dy 23 hr 17 min 30 sec,7 min 44 sec,37511,832866,2514424,254852,214556,219606,80904,40143,15873,4070,2862,610286,261153
 05/31/16 ,24 sec,42 yr 3 mo 14 dy 23 hr 12 min 18 sec,7 min 58 sec,39731,872322,2856902,232975,218961,243511,96754,50097,20793,5312,3919,772524,313802
 05/30/16 ,24 sec,43 yr 4 mo 27 dy 8 hr 11 min 19 sec,8 min 35 sec,39319,872033,2707729,266862,215241,229422,88372,45137,18475,4749,3775,685331,272633
 05/29/16 ,24 sec,36 yr 2 mo 22 dy 6 hr 24 min 20 sec,8 min 9 sec,39664,806172,2392926,282465,189387,197492,75117,38255,15808,4245,3403,537150,217347
 05/28/16 ,24 sec,29 yr 1 mo 19 dy 5 hr 30 min 21 sec,8 min 27 sec,32856,614154,1852475,208906,150162,150232,56539,29047,12654,3722,2892,432319,175011
 05/27/16 ,25 sec,36 yr 7 mo 7 dy 14 hr 58 min 45 sec,8 min 12 sec,33569,764772,2390536,233527,189441,199976,76767,40026,16938,4612,3485,633439,256318
 05/26/16 ,25 sec,43 yr 7 mo 17 dy 11 hr 52 min 54 sec,8 min 21 sec,38585,858669,2801739,233354,213353,238158,94476,49556,20500,5310,3962,759474,308685
 05/25/16 ,24 sec,41 yr 12 mo 3 dy 10 hr 55 min 21 sec,7 min 58 sec,38835,869260,2818120,236131,218695,240135,95425,49820,20325,5073,3656,743707,310939
 05/24/16 ,24 sec,43 yr 7 mo 3 dy 20 hr 3 min 8 sec,8 min 3 sec,37487,884717,2896923,235156,222064,246715,99273,51224,21205,5337,3743,745622,334746
 05/23/16 ,24 sec,44 yr 1 mo 22 dy 23 hr 59 min 41 sec,7 min 59 sec,37876,908138,2959216,248645,225567,249390,100521,52793,21824,5470,3928,736081,337555
 05/22/16 ,24 sec,38 yr 3 mo 26 dy 20 hr 2 min 25 sec,8 min 10 sec,42549,859536,2524967,306102,200868,207526,79463,40788,16884,4488,3417,505589,236231
 05/21/16 ,24 sec,30 yr 6 mo 6 dy 4 hr 10 min 8 sec,8 min 47 sec,31438,616374,1862098,208735,150423,150790,56750,30055,13072,3673,2876,396608,186221
 05/20/16 ,25 sec,38 yr 1 mo 1 dy 20 hr 35 min 50 sec,8 min 13 sec,31924,781876,2477156,234847,193080,204319,80340,42418,18513,4788,3571,618002,282602
 05/19/16 ,24 sec,44 yr 11 mo 26 dy 18 hr 59 min 37 sec,8 min 18 sec,34353,871795,2902503,228006,215483,244600,99249,52881,21805,5532,4239,750441,339836
 05/18/16 ,24 sec,43 yr 2 mo 13 dy 8 hr 47 min 4 sec,7 min 52 sec,34590,879658,2928849,225576,218362,248895,101955,53739,21974,5379,3778,751472,344387
 05/17/16 ,24 sec,43 yr 11 mo 22 dy 35 min 6 sec,8 min 1 sec,35997,887893,2927133,232123,222622,249359,100114,52928,21656,5334,3757,755345,346046
 05/16/16 ,24 sec,44 yr 7 mo 13 dy 7 hr 47 min 38 sec,7 min 58 sec,36559,912641,2993329,244245,226534,253441,102596,53918,22427,5535,3945,749933,343591
 05/15/16 ,24 sec,37 yr 5 mo 12 dy 14 hr 45 min 59 sec,8 min 16 sec,40162,843724,2438333,312216,195403,197956,75558,38900,16111,4327,3253,474686,222230
 05/14/16 ,24 sec,29 yr 8 mo 3 dy 22 hr 28 min 14 sec,8 min 34 sec,30046,618941,1858905,209700,151163,151871,56986,29834,12978,3656,2753,404697,186981
 05/13/16 ,25 sec,37 yr 10 mo 3 dy 20 hr 7 min 28 sec,8 min 10 sec,31290,784968,2479670,236705,192939,206318,80415,42279,18065,4692,3555,619366,283961
 05/12/16 ,24 sec,44 yr 11 mo 23 dy 12 hr 27 min 23 sec,8 min 15 sec,33978,876689,2922064,229513,217768,245272,99353,52722,22266,5614,4181,757033,340974
 05/11/16 ,24 sec,44 yr 7 mo 27 dy 2 hr 34 min 27 sec,8 min 9 sec,35484,883518,2924421,229814,222086,247602,100143,52945,21828,5307,3793,757328,345550
 05/10/16 ,24 sec,43 yr 1 mo 3 dy 1 hr 52 min 24 sec,7 min 49 sec,36120,890846,2947391,232397,223508,250025,100453,53201,22071,5332,3859,757454,345746
 05/09/16 ,24 sec,45 yr 7 mo 14 dy 43 min 47 sec,8 min 10 sec,36281,908756,2982925,244272,225228,251998,101830,53729,22243,5501,3955,754457,343772
 05/08/16 ,24 sec,38 yr 7 mo 1 dy 2 hr 5 min 58 sec,8 min 23 sec,39922,848181,2473104,309362,195895,202144,76863,39599,16650,4291,3377,491726,228282
 05/07/16 ,24 sec,30 yr 4 mo 3 dy 22 hr 42 min 55 sec,8 min 38 sec,32044,623154,1882925,209887,151752,153622,57953,30143,13228,3664,2905,402189,189600
 05/06/16 ,25 sec,38 yr 2 mo 9 dy 13 hr 55 min 9 sec,8 min 12 sec,32251,782687,2488779,233217,192614,205658,81433,43025,18271,4852,3617,623617,285292
 05/05/16 ,24 sec,44 yr 8 mo 12 dy 6 hr 21 min 29 sec,8 min 20 sec,34697,859242,2873380,224724,211376,241196,97923,52407,21870,5555,4191,736363,332998
 05/04/16 ,24 sec,42 yr 8 mo 12 dy 23 hr 32 min 31 sec,8 min 4 sec,35409,862363,2830483,232624,213246,238652,96003,51648,21147,5317,3726,724001,329712
 05/03/16 ,24 sec,44 yr 27 dy 12 hr 6 min 55 sec,8 min 0 sec,38542,890923,2946228,231572,223349,250642,100976,53119,21982,5499,3784,754177,346168
 05/02/16 ,24 sec,42 yr 7 mo 2 dy 19 hr 13 min 42 sec,7 min 44 sec,39897,896789,2947910,245282,220953,246759,99641,52607,21944,5592,4011,730825,333463
 05/01/16 ,24 sec,39 yr 1 mo 1 dy 4 hr 52 min 46 sec,8 min 53 sec,42901,832284,2369124,319326,190517,190622,71905,36895,15610,4040,3369,456387,211854
 04/30/16 ,24 sec,31 yr 4 mo 12 dy 30 min 9 sec,9 min 1 sec,32472,619600,1866155,211118,150640,151716,56747,29560,13047,3849,2923,398706,186623
 04/29/16 ,25 sec,38 yr 1 mo 18 dy 11 hr 8 sec,8 min 13 sec,33143,784785,2484679,237630,192944,204503,80348,42424,18262,4983,3691,625761,284658
 04/28/16 ,24 sec,45 yr 4 mo 14 dy 15 hr 15 min 51 sec,8 min 22 sec,34502,874281,2909480,230972,216759,243199,98584,52872,22058,5679,4158,756166,341067
 04/27/16 ,24 sec,43 yr 11 mo 15 dy 16 hr 10 min 51 sec,7 min 59 sec,34798,885267,2939677,231382,221423,247366,100630,53271,21893,5453,3849,764941,349117
 04/26/16 ,24 sec,45 yr 8 mo 11 dy 12 hr 29 min 40 sec,8 min 14 sec,35230,892266,2963921,232478,223050,250185,101308,53691,22251,5397,3906,772137,351408
 04/25/16 ,24 sec,44 yr 5 mo 21 dy 3 hr 59 min 11 sec,7 min 50 sec,35639,920817,3035790,246014,227699,256182,103757,55060,22482,5683,3940,770943,352407
 04/24/16 ,24 sec,41 yr 9 mo 24 dy 23 hr 46 min 3 sec,8 min 50 sec,41085,875002,2544340,317557,203034,208934,80095,40741,16926,4331,3384,509661,238638
 04/23/16 ,24 sec,33 yr 1 mo 15 dy 22 hr 39 min 45 sec,9 min 28 sec,30310,621389,1872522,210521,151602,151999,57276,30095,13267,3666,2963,403617,189318
 04/22/16 ,25 sec,40 yr 2 mo 24 dy 9 hr 15 min 55 sec,8 min 37 sec,32338,786512,2496528,236355,193372,205938,81414,42803,18123,4870,3637,626938,285961
 04/21/16 ,24 sec,48 yr 8 mo 23 dy 12 hr 1 min 41 sec,9 min 0 sec,34068,874755,2897881,232680,215821,243229,98751,52584,21944,5576,4170,753305,339328
 04/20/16 ,24 sec,47 yr 4 mo 14 dy 11 hr 18 min 4 sec,8 min 32 sec,34779,893039,2961223,231805,223017,251412,101855,53392,22227,5528,3803,765894,348066
 04/19/16 ,24 sec,47 yr 3 mo 1 dy 8 hr 36 min 30 sec,8 min 21 sec,37600,907876,3020421,235055,225055,256016,104320,55044,22897,5625,3864,768490,350792
 04/18/16 ,24 sec,46 yr 9 mo 3 dy 23 hr 34 min 34 sec,8 min 1 sec,40756,937130,3117756,247922,228273,262082,107835,56976,24013,5921,4108,779158,356143
 04/17/16 ,24 sec,43 yr 2 mo 2 dy 8 hr 14 min 36 sec,8 min 44 sec,46222,896339,2656157,318171,205705,217799,85068,43577,17853,4705,3461,527354,246869
 04/16/16 ,24 sec,33 yr 2 mo 3 dy 7 hr 10 min 58 sec,9 min 9 sec,35248,637018,1943576,213386,153237,157612,60462,31645,13860,3846,2970,410065,193666
 04/15/16 ,25 sec,40 yr 11 mo 26 dy 20 hr 58 min 4 sec,8 min 25 sec,36470,807261,2598855,238819,195192,213197,85990,45548,19589,5049,3877,648697,296770
 04/14/16 ,24 sec,48 yr 11 mo 17 dy 18 hr 17 min 45 sec,8 min 39 sec,39366,894494,3031715,228942,216569,253516,105004,56686,23446,6033,4298,786967,356684
 04/13/16 ,24 sec,47 yr 8 mo 7 dy 17 hr 16 min 43 sec,8 min 19 sec,40307,903109,3057758,226097,219784,259837,107416,56838,23500,5767,3870,790417,361807
 04/12/16 ,24 sec,47 yr 10 mo 7 dy 9 hr 13 min 14 sec,8 min 12 sec,42409,914063,3112436,228299,220673,262861,109703,58631,24010,5826,4060,798761,365102
 04/11/16 ,24 sec,48 yr 11 mo 18 dy 5 hr 11 min 56 sec,8 min 9 sec,45975,946916,3204700,242023,226604,269738,113417,60326,24707,5971,4130,795902,364820
 04/10/16 ,23 sec,45 yr 28 dy 6 hr 15 min 19 sec,8 min 48 sec,53570,918195,2747968,320001,208985,226689,89822,45519,18828,4761,3590,531989,249167
 04/09/16 ,24 sec,35 yr 1 mo 11 dy 1 hr 14 min 32 sec,9 min 32 sec,41648,641368,1972147,213177,152943,159951,61814,32417,14006,4021,3039,409661,194076
 04/08/16 ,25 sec,43 yr 7 mo 4 dy 14 hr 57 min 30 sec,8 min 56 sec,43262,810224,2606035,239487,197192,213887,85471,45722,19435,5220,3810,653404,301563
 04/07/16 ,25 sec,52 yr 7 mo 23 dy 12 hr 43 min 11 sec,9 min 27 sec,43612,889985,2978287,233113,220835,248230,101294,53652,22776,5732,4353,811821,371091
 04/06/16 ,25 sec,51 yr 8 mo 23 dy 10 hr 33 min 32 sec,9 min 22 sec,45942,892799,2942115,235961,224828,248650,99477,52692,21831,5501,3859,826479,381334
 04/05/16 ,25 sec,52 yr 18 dy 12 hr 27 min 39 sec,9 min 22 sec,46319,897553,2963977,237144,226738,249944,99204,53025,21995,5508,3995,825835,383728
 04/04/16 ,25 sec,51 yr 10 mo 11 dy 2 hr 47 min 36 sec,9 min 11 sec,50908,923917,3014644,253837,230861,253179,101008,53181,22174,5632,4045,806212,372911
 04/03/16 ,24 sec,47 yr 3 mo 9 dy 3 hr 23 min 17 sec,9 min 55 sec,56457,883239,2559155,323934,205031,209556,79465,40749,16767,4369,3368,544491,257807
 04/02/16 ,25 sec,36 yr 4 mo 20 dy 2 hr 51 min 39 sec,10 min 29 sec,43232,618633,1857624,209825,152125,151198,56518,29545,12864,3681,2877,419479,202203
 04/01/16 ,25 sec,43 yr 6 mo 8 dy 17 hr 43 min 41 sec,9 min 37 sec,43548,768059,2415514,233024,191217,200496,77432,40389,17261,4724,3516,643319,300127
 03/31/16 ,25 sec,50 yr 2 mo 11 hr 27 min 4 sec,9 min 38 sec,43804,844994,2785976,226879,210542,234033,93934,49631,20621,5275,4079,777428,355049
 03/30/16 ,25 sec,48 yr 1 mo 17 dy 16 hr 26 min 50 sec,9 min 18 sec,41858,844277,2758093,225363,213832,234393,92808,48829,20406,5111,3535,775234,357388
 03/29/16 ,25 sec,48 yr 5 mo 19 dy 6 hr 28 min 56 sec,9 min 18 sec,41859,848181,2781583,226599,213680,235178,94064,49015,20770,5123,3752,776258,359240
 03/28/16 ,25 sec,49 yr 6 mo 8 dy 5 hr 33 min 23 sec,9 min 25 sec,43413,866180,2805349,241814,214854,236898,94035,48958,20687,5129,3805,742534,342264
 03/27/16 ,24 sec,42 yr 1 mo 17 dy 6 hr 15 min 14 sec,10 min 1 sec,44838,801158,2262010,314820,181528,179980,67944,35020,14699,3888,3279,458395,218311
 03/26/16 ,25 sec,34 yr 1 mo 6 dy 23 hr 24 min 39 sec,10 min 24 sec,35924,584681,1756983,201720,141654,141596,53561,27739,12193,3476,2742,393027,186804
 03/25/16 ,25 sec,40 yr 1 mo 24 dy 2 hr 40 min 19 sec,10 min 18 sec,34545,683682,2083215,223683,170411,170588,64251,32883,14460,4163,3243,527877,244250
 03/24/16 ,25 sec,45 yr 6 mo 8 dy 4 hr 45 min 0 sec,9 min 50 sec,33722,777011,2479854,227713,194052,205955,80120,42366,18291,4810,3704,684197,312198
 03/23/16 ,25 sec,46 yr 9 mo 17 dy 8 hr 10 min 41 sec,9 min 30 sec,34102,815118,2628229,226317,206380,221403,87693,45862,19067,4850,3546,740202,340204
 03/22/16 ,25 sec,47 yr 8 mo 29 dy 4 hr 10 min 31 sec,9 min 26 sec,36459,830468,2700370,227567,209399,227483,90381,47056,19885,5131,3566,754776,348403
 03/21/16 ,24 sec,48 yr 3 mo 4 dy 19 hr 12 min 5 sec,9 min 18 sec,38254,859576,2769626,242982,214908,231670,92258,48791,20100,5200,3667,748079,343821
 03/20/16 ,24 sec,43 yr 2 mo 21 dy 16 hr 36 min 3 sec,9 min 49 sec,43562,827255,2367067,312305,191281,191971,72025,36855,15382,4171,3265,502446,237924
 03/19/16 ,24 sec,33 yr 11 mo 14 dy 23 hr 25 min 57 sec,10 min 7 sec,34276,599614,1797082,206567,146684,145242,54080,28188,12417,3535,2901,407006,195247
 03/18/16 ,25 sec,41 yr 9 mo 16 dy 21 hr 10 min 37 sec,9 min 22 sec,33966,754370,2381716,229675,186894,195340,76717,40398,17284,4465,3597,640795,296865
 03/17/16 ,25 sec,49 yr 2 mo 6 dy 14 hr 5 min 25 sec,9 min 31 sec,35979,836247,2764035,224843,208710,230334,92779,49224,21069,5302,3986,778213,355583
 03/16/16 ,25 sec,48 yr 6 mo 25 dy 12 hr 2 min 44 sec,9 min 21 sec,36932,843761,2769136,225431,212203,233365,93709,49640,20593,5252,3568,786596,361937
 03/15/16 ,25 sec,48 yr 9 mo 10 dy 23 hr 18 min 35 sec,9 min 18 sec,37586,850897,2795844,226545,214215,236284,94560,49610,20724,5182,3777,790199,363287
 03/14/16 ,25 sec,49 yr 4 mo 6 dy 19 hr 36 min 37 sec,9 min 12 sec,39719,879493,2861915,242581,218447,240459,96597,51185,21079,5254,3891,779746,358237
 03/13/16 ,24 sec,42 yr 14 dy 20 hr 24 min 55 sec,9 min 29 sec,46297,836768,2380198,315701,194198,194793,72771,36873,15216,4072,3144,497473,238977
 03/12/16 ,25 sec,32 yr 11 mo 19 dy 13 hr 53 min 58 sec,10 min 2 sec,35683,587030,1757778,202338,143478,141655,53327,27702,12243,3478,2809,388919,187840
 03/11/16 ,25 sec,40 yr 5 mo 29 dy 13 hr 48 min 52 sec,9 min 19 sec,35499,739177,2322647,223915,184661,192311,74246,39384,16726,4505,3429,615784,289047
 03/10/16 ,25 sec,47 yr 6 mo 18 dy 48 min 51 sec,9 min 20 sec,37071,826459,2728216,218841,207569,230194,91688,48626,20439,5111,3991,757146,350514
 03/09/16 ,25 sec,45 yr 7 mo 22 dy 13 hr 18 min 37 sec,8 min 55 sec,37175,829620,2729587,218000,210789,231459,92136,48419,20078,5153,3586,756122,354131
 03/08/16 ,25 sec,45 yr 6 mo 19 dy 23 hr 20 min 52 sec,8 min 51 sec,37414,832769,2744899,216783,211495,233714,92816,49015,20195,5034,3717,761681,355533
 03/07/16 ,25 sec,45 yr 2 mo 3 dy 3 hr 47 min 51 sec,8 min 57 sec,37584,833155,2693005,233907,207723,225643,89945,47462,19873,4997,3605,722799,333885
 03/06/16 ,24 sec,40 yr 5 mo 8 dy 1 hr 46 min 5 sec,9 min 21 sec,43138,812195,2324123,309527,185003,188165,70633,36304,15337,4023,3203,486166,230924
 03/05/16 ,24 sec,32 yr 27 dy 13 hr 37 min 28 sec,9 min 57 sec,32664,573648,1726412,196323,140502,139587,51626,27115,12164,3548,2783,386287,186481
 03/04/16 ,25 sec,39 yr 10 mo 5 dy 11 hr 54 min 28 sec,9 min 12 sec,34049,730720,2312286,220579,181522,190642,73814,39191,16994,4509,3469,615563,287685
 03/03/16 ,25 sec,46 yr 5 mo 21 dy 5 hr 52 min 51 sec,9 min 12 sec,36501,813637,2700640,215269,203657,225586,91112,48359,20600,5174,3880,756548,348102
 03/02/16 ,25 sec,45 yr 2 mo 19 dy 20 hr 11 min 16 sec,8 min 57 sec,36874,817782,2692986,215826,207220,227246,91008,47892,20045,5017,3528,752650,349965
 03/01/16 ,25 sec,45 yr 10 mo 22 dy 4 hr 58 min 59 sec,9 min 1 sec,37775,822613,2712828,216485,207304,229496,92125,47958,20457,5143,3645,755427,352466
 02/29/16 ,25 sec,45 yr 11 mo 21 dy 18 hr 27 min 46 sec,8 min 52 sec,37178,844971,2764047,230359,210923,231824,92865,49451,20536,5271,3742,746695,346564
 02/28/16 ,24 sec,40 yr 8 mo 29 dy 8 hr 51 min 42 sec,9 min 8 sec,41443,825010,2394135,306937,187506,194875,74383,38089,15728,4241,3251,505220,241980
 02/27/16 ,24 sec,31 yr 6 mo 1 hr 59 min 14 sec,9 min 56 sec,32061,563093,1698582,192777,137635,136809,51020,26679,11846,3525,2802,378640,182382
 02/26/16 ,25 sec,38 yr 7 mo 3 dy 20 hr 48 min 58 sec,9 min 8 sec,32085,712842,2256554,215432,176565,185560,72620,38452,16515,4421,3277,603920,280613
 02/25/16 ,25 sec,45 yr 1 mo 4 dy 10 min 14 sec,9 min 5 sec,35010,797507,2657554,210475,199246,221292,89431,47538,20365,5272,3888,737910,340382
 02/24/16 ,25 sec,43 yr 8 mo 24 dy 20 hr 50 min 41 sec,8 min 47 sec,37297,803616,2657363,211915,201676,224076,89651,47793,19944,4967,3594,741715,342725
 02/23/16 ,25 sec,44 yr 10 mo 19 dy 1 hr 13 min 13 sec,8 min 55 sec,37620,808457,2681537,210809,203518,225963,91027,48262,20138,5092,3648,743154,346004
 02/22/16 ,24 sec,44 yr 8 mo 1 dy 20 hr 45 min 19 sec,8 min 55 sec,38590,818015,2673134,228133,201678,222655,89387,47428,20021,5074,3639,715785,329752
 02/21/16 ,24 sec,40 yr 5 mo 14 dy 14 hr 21 min 8 sec,9 min 21 sec,44196,814945,2326022,316609,181128,186596,71119,36551,15547,4159,3236,482422,228543
 02/20/16 ,24 sec,31 yr 1 mo 14 dy 11 hr 25 min 48 sec,9 min 54 sec,32493,557264,1683829,191367,135285,135157,50881,26450,11872,3510,2742,375801,180458
 02/19/16 ,25 sec,38 yr 3 mo 27 dy 6 hr 28 min 14 sec,9 min 8 sec,33219,706007,2243174,210269,175432,184904,72501,38441,16524,4608,3328,600444,279440
 02/18/16 ,25 sec,44 yr 11 mo 28 dy 10 hr 6 min 55 sec,9 min 17 sec,35605,778157,2594265,205908,192676,215835,87436,47326,20148,5059,3769,726021,332257
 02/17/16 ,25 sec,43 yr 10 mo 5 hr 55 min 46 sec,9 min 2 sec,35780,781590,2590197,205878,195248,218408,87401,46624,19642,4936,3453,723570,335171
 02/16/16 ,25 sec,43 yr 9 mo 25 dy 4 hr 56 min 54 sec,8 min 55 sec,38358,787472,2620155,207532,195125,219465,89419,47267,20018,5077,3569,721314,334212
 02/15/16 ,25 sec,44 yr 5 mo 19 dy 7 hr 32 min 32 sec,9 min 12 sec,40244,803869,2579662,233604,197176,215032,85438,45215,18854,4932,3618,660344,306506
 02/14/16 ,24 sec,38 yr 10 mo 17 dy 9 hr 50 min 48 sec,8 min 58 sec,45038,805670,2329997,308279,177228,187389,72428,37259,15664,4198,3225,487194,232232
 02/13/16 ,25 sec,30 yr 9 mo 20 dy 3 hr 1 min 48 sec,10 min 0 sec,34110,543297,1647584,185784,131688,131485,49749,26418,11950,3484,2739,363926,174025
 02/12/16 ,25 sec,37 yr 5 mo 14 dy 21 hr 46 min 40 sec,9 min 15 sec,33926,679622,2161290,206847,166301,176519,69106,36854,16250,4452,3293,570818,264143
 02/11/16 ,25 sec,45 yr 2 mo 28 dy 5 hr 31 min 43 sec,9 min 30 sec,37675,761218,2546935,201698,187335,211596,85646,46156,19877,5092,3818,707723,322762
 02/10/16 ,25 sec,43 yr 5 mo 9 dy 1 hr 53 min 53 sec,9 min 13 sec,38635,760172,2516081,202822,188419,210916,85039,45290,19238,4960,3488,692589,317355
 02/09/16 ,25 sec,43 yr 2 mo 6 dy 10 hr 55 min 55 sec,9 min 16 sec,39481,752800,2485739,202972,186365,207282,84219,44914,18857,4671,3520,665401,302733
 02/08/16 ,25 sec,43 yr 7 mo 23 dy 15 hr 57 min 25 sec,9 min 30 sec,39032,745869,2452710,205028,184032,204249,81302,44059,18900,4676,3623,660224,300382
 02/07/16 ,25 sec,39 yr 7 mo 22 dy 17 hr 49 min 13 sec,10 min 21 sec,43481,676772,2055527,229365,161234,166695,64042,33730,14472,4047,3187,464913,220385
 02/06/16 ,24 sec,30 yr 5 mo 10 dy 22 hr 24 min 40 sec,10 min 7 sec,33610,531071,1611495,183356,127337,128322,48494,25656,11647,3520,2739,358364,171108
 02/05/16 ,25 sec,38 yr 1 mo 9 dy 15 hr 39 min 14 sec,9 min 35 sec,34099,667783,2123650,205029,163162,171963,67789,35933,16118,4380,3409,566781,261123
 02/04/16 ,25 sec,45 yr 6 mo 20 dy 15 hr 28 min 1 sec,9 min 46 sec,37244,746701,2494789,200680,182659,205907,83567,45246,19644,5128,3870,702190,319446
 02/03/16 ,25 sec,44 yr 9 dy 22 hr 2 min 4 sec,9 min 25 sec,38263,750279,2493226,200371,186454,206549,84105,45201,19076,5020,3503,696931,320814
 02/02/16 ,25 sec,43 yr 11 mo 5 dy 6 hr 3 min 48 sec,9 min 21 sec,39304,752272,2505072,200471,186267,207985,84557,45177,19261,4974,3580,696120,321086
 02/01/16 ,25 sec,43 yr 11 mo 10 dy 7 hr 10 min 4 sec,9 min 23 sec,40254,752400,2499720,202083,185586,207573,83935,45198,19449,4963,3613,681413,314039
 01/31/16 ,25 sec,40 yr 1 mo 9 dy 4 hr 38 sec,10 min 15 sec,45169,677372,2100750,221385,161529,170309,66511,34877,15290,4166,3305,473875,225847
 01/30/16 ,24 sec,30 yr 6 mo 19 dy 19 hr 9 min 44 sec,10 min 15 sec,32768,524616,1598700,180391,126069,126556,48252,25580,11634,3416,2718,353646,168778
 01/29/16 ,25 sec,37 yr 1 dy 22 hr 20 min 44 sec,9 min 24 sec,32918,657013,2103643,201708,159484,169232,66765,36109,15886,4400,3429,554640,255989
 01/28/16 ,25 sec,44 yr 5 mo 26 dy 12 hr 8 min 55 sec,9 min 36 sec,36924,736202,2481540,197036,179558,202836,82866,45103,19757,5134,3912,689182,313895
 01/27/16 ,25 sec,43 yr 20 dy 21 hr 49 min 26 sec,9 min 19 sec,39195,740957,2467996,198102,182929,204429,82746,44789,19513,4945,3504,686947,315719
 01/26/16 ,25 sec,42 yr 11 mo 25 dy 22 hr 20 min 54 sec,9 min 18 sec,40091,740549,2468072,197759,182610,204337,83388,44729,19215,4899,3612,681603,313383
 01/25/16 ,25 sec,43 yr 1 mo 20 dy 16 hr 50 min 47 sec,9 min 22 sec,40760,736802,2458522,198614,181238,202280,82524,44137,19331,4924,3754,660487,305237
 01/24/16 ,25 sec,39 yr 23 dy 2 hr 9 min 48 sec,10 min 7 sec,47296,667496,2071422,217617,159538,167639,65326,34739,15300,4149,3188,463410,220118
 01/23/16 ,24 sec,29 yr 8 mo 20 dy 44 min 19 sec,10 min 15 sec,35310,511355,1554006,177005,123060,122007,46975,24916,11364,3391,2637,334864,160720
 01/22/16 ,25 sec,35 yr 6 mo 18 dy 17 hr 10 min 25 sec,9 min 15 sec,36122,644365,2056668,197492,156314,166221,65478,35391,15659,4465,3345,539058,249273
